seed,variant,condition,phase,phase1_steps,step,examples_seen,old_examples_seen,new_examples_seen,valid_old_loss,valid_old_micro_accuracy,valid_old_macro_accuracy,valid_new_loss,valid_new_micro_accuracy,valid_new_macro_accuracy,valid_joint_loss,valid_joint_micro_accuracy,valid_joint_macro_accuracy,mean_lin1_update_norm,mean_lin2_update_norm,mean_lin1_weight_norm,mean_lin2_weight_norm,mean_hidden_active_fraction
4,oja,sequential,2,300,1150,73552,0,73552,8.06016305551263,0.0,0.0,0.31919446444099975,89.5322434150772,89.47963157053447,4.6510404860019685,39.43,44.73981578526723,14.405026721954346,0.31305850490927695,10.0,7.732683334350586,0.9998093605041504
4,oja,sequential,2,300,1200,76728,0,76728,8.02705993406938,0.0,0.0,0.3071651419220352,89.8047229791099,89.3686195822991,4.627218269467354,39.55,44.68430979114955,14.22763645172119,0.3096928119659424,10.0,7.794115581512451,0.9997343623638153
4,oja,sequential,2,300,1250,79928,0,79928,8.20706798520746,0.0,0.0,0.3105258081957603,89.9636693914623,89.72445960469747,4.7294308131217955,39.62,44.862229802348736,14.26185661315918,0.2895588660240173,10.0,7.85559084892273,0.9997749865055084
4,oja,sequential,2,300,1300,83128,0,83128,8.151370035570976,0.0,0.0,0.30640075306368353,89.82742960944596,89.53121260700019,4.696445562934875,39.56,44.76560630350009,14.139071216583252,0.28825504302978516,10.0,7.912768630981446,0.9998062407970428
4,oja,sequential,2,300,1350,86328,0,86328,8.256559639849606,0.0,0.0,0.3087553041399229,89.87284287011808,89.70214295615808,4.756346609783173,39.58,44.85107147807904,14.30397663116455,0.3131297755241394,10.0,7.966298151016235,0.9997468590736389
4,oja,sequential,2,300,1400,89528,0,89528,8.268045160240408,0.0,0.0,0.2994112399466789,89.98637602179836,89.62165007914726,4.758658780968189,39.63,44.81082503957363,14.153613185882568,0.3017555239796639,10.0,8.019481763839721,0.9997499859333039
4,oja,sequential,2,300,1450,92728,0,92728,8.287039773816973,0.0,0.0,0.2970799188198121,90.23614895549501,89.90249164334553,4.768261455655098,39.74,44.951245821672764,14.230304107666015,0.2922301784157753,10.0,8.067369651794433,0.9996531045436859
4,oja,sequential,2,300,1500,95928,0,95928,8.35890802133927,0.0,0.0,0.29809350863464523,90.12261580381471,89.96958695042522,4.808925310993194,39.69,44.98479347521261,14.222296295166016,0.28398167073726654,10.0,8.115512313842773,0.9997687339782715
4,oja,sequential,2,300,1550,99128,0,99128,8.426903405642832,0.0,0.0,0.29655293623606366,90.14532243415077,89.94305257473343,4.846297059297561,39.7,44.971526287366714,14.105561580657959,0.2947949141263962,10.0,8.169595489501953,0.9996999824047088
4,oja,sequential,2,300,1600,102304,0,102304,8.445195974495856,0.0,0.0,0.29331662073447207,90.16802906448683,89.91157647704627,4.855108306574821,39.71,44.955788238523134,14.14695188522339,0.31848906487226486,10.0,8.221801261901856,0.9996906065940857
4,oja,sequential,2,300,1650,105504,0,105504,8.508422886328326,0.0,0.0,0.29062336217696616,90.19073569482289,89.93959536463537,4.889303977537155,39.72,44.96979768231768,14.29332067489624,0.2785777977108955,10.0,8.281345233917236,0.9996437311172486
4,oja,sequential,2,300,1700,108704,0,108704,8.467564612818753,0.0,0.0,0.283706608141259,90.64486830154405,90.17036240432186,4.863393549227714,39.92,45.08518120216093,14.19283172607422,0.26855290710926055,10.0,8.325403003692626,0.9996031022071838
4,oja,sequential,2,300,1750,111904,0,111904,8.601961983196048,0.0,0.0,0.2944567125023332,90.30426884650318,90.2518909987568,4.943336663007736,39.77,45.1259454993784,14.287023220062256,0.2800497329235077,10.0,8.37339464187622,0.999662480354309
4,oja,sequential,2,300,1800,115104,0,115104,8.588523840887193,0.0,0.0,0.2861662383895912,90.46321525885558,90.22061410757867,4.932165559673309,39.84,45.110307053789334,13.958391361236572,0.3017607253789902,10.0,8.408423595428467,0.9996531045436859
4,oja,sequential,2,300,1850,118304,0,118304,8.626650459175028,0.0,0.0,0.28213539429949586,90.57674841053587,90.27353540026849,4.951726025485993,39.89,45.13676770013424,13.966085109710694,0.29734899014234545,10.0,8.448587551116944,0.9995593583583832
4,oja,sequential,2,300,1900,121504,0,121504,8.644224720396597,0.0,0.0,0.28146083326798804,90.53133514986376,90.34211861906145,4.961263506066799,39.87,45.171059309530726,14.037989673614502,0.2991095967590809,10.0,8.497891826629639,0.999509357213974
4,oja,sequential,2,300,1950,124704,0,124704,8.707203590333078,0.0,0.0,0.28739223872175224,90.14532243415077,90.09454742124983,4.9991186717033385,39.7,45.04727371062491,14.18937931060791,0.27853929430246355,10.0,8.539030628204346,0.9995874786376953
4,oja,sequential,2,300,2000,127880,0,127880,8.746440021713944,0.0,0.0,0.28510897693906884,90.37238873751136,90.24447895256559,5.020069829273224,39.8,45.12223947628279,14.211216850280762,0.2987838494777679,10.0,8.580006790161132,0.9995312356948852
4,oja,sequential,2,300,2050,131080,0,131080,8.77713461174464,0.0,0.0,0.27928336807860776,90.73569482288828,90.52477641306749,5.034680921769142,39.96,45.26238820653374,14.051711750030517,0.28201732695102694,10.0,8.62215955734253,0.9996374797821045
4,oja,sequential,2,300,2100,134280,0,134280,8.829551972177217,0.0,0.0,0.2806146969370794,90.66757493188011,90.66761886523312,5.064599996995926,39.93,45.33380943261656,14.178170585632325,0.2706970751285553,10.0,8.660177536010742,0.9994499802589416
4,oja,sequential,2,300,2150,137480,0,137480,8.805203194444395,0.0,0.0,0.27254516936561174,90.71298819255223,90.34369032319685,5.0474205991268155,39.95,45.171845161598426,13.967742347717286,0.2856330196559429,10.0,8.70652280807495,0.999409351348877
4,oja,sequential,2,300,2200,140680,0,140680,8.867469238842956,0.0,0.0,0.28415291924892394,90.28156221616712,90.28171839766597,5.087376729607582,39.76,45.140859198832985,14.142993392944335,0.26533018887043,10.0,8.751482486724854,0.9994874739646912
4,oja,sequential,2,300,2250,143880,0,143880,8.83067565956143,0.0,0.0,0.2719296895299144,90.82652134423252,90.60039089609226,5.061403932344914,40.0,45.300195448046146,14.113028697967529,0.29513981863856315,10.0,8.791982040405273,0.9994312310218811
4,oja,sequential,2,300,2300,147080,0,147080,8.921155131314805,0.0,0.0,0.276465345982743,90.75840145322434,90.60525957085243,5.114033751273155,39.97,45.30262978542621,14.067551364898682,0.25426492899656294,10.0,8.824734745025635,0.9994249832630158
4,oja,sequential,2,300,2350,150256,0,150256,8.914803253402873,0.0,0.0,0.2725218526349081,91.18982742960945,90.8929266828898,5.108742524433136,40.16,45.4464633414449,14.133381614685058,0.28967533618211744,10.0,8.861560707092286,0.9994249808788299
4,oja,sequential,2,300,2400,153456,0,153456,8.976446144234886,0.0,0.0,0.26927697969825565,91.14441416893733,90.81497540277729,5.141808844184875,40.14,45.407487701388646,13.939373588562011,0.28226633712649346,10.0,8.898652439117432,0.9994749784469604
4,oja,sequential,2,300,2450,156656,0,156656,8.995167504556695,0.0,0.0,0.27011910099857617,91.12170753860127,90.83209153735042,5.152656190013886,40.13,45.41604576867521,14.130824012756348,0.2728930190205574,10.0,8.94676092147827,0.9993499767780304
4,oja,sequential,2,300,2500,159856,0,159856,8.965792620497316,0.0,0.0,0.2731473626709331,91.12170753860127,90.78647683157908,5.137551651215554,40.13,45.393238415789554,14.12955295562744,0.2970910252630711,10.0,8.987919139862061,0.9993968498706818
4,oja,interleaved,2,300,0,0,0,0,0.2822813711224325,91.60114367405289,91.2588150081784,7.980121510338502,0.0,0.0,3.6724101529598236,51.26,45.6294075040892,,,,,
4,oja,interleaved,2,300,50,3200,1600,1600,0.7066283047923537,87.72337383845604,86.68572486036831,1.613010080157357,39.532243415077204,35.83266280920685,1.1057988414764404,66.5,61.259193834787574,15.138523979187012,0.8752933984994888,10.0,4.337706384658813,0.9999906241893768
4,oja,interleaved,2,300,100,6400,3200,3200,0.6636369432867895,86.88348820586133,85.67329072217485,1.4016202557206046,48.13805631244323,42.92504700078038,0.9886447916030884,69.82,64.29916886147761,15.352757148742675,0.5502505344152451,10.0,4.666153411865235,0.9999812483787537
4,oja,interleaved,2,300,150,9600,4800,4800,0.6717501324871082,85.31093638313081,84.02385912106577,1.2179607295860062,58.17438692098093,55.47472455861557,0.9123012783050537,73.36,69.74929183984065,15.317375831604004,0.5220322823524475,10.0,5.058206901550293,0.9999124956130981
4,oja,interleaved,2,300,200,12800,6400,6400,0.6179206469299283,86.11508220157255,84.82719133400118,1.146011363258154,62.60217983651226,59.98717861918285,0.8504917998313903,75.76,72.40718497659202,15.087582206726074,0.4917383873462677,10.0,5.405877113342285,0.9999062418937683
4,oja,interleaved,2,300,250,16000,8000,8000,0.6064132861020822,85.6325947105075,84.12014530501847,1.0530221955977603,66.46230699364214,63.918412917598616,0.8030998476028443,77.19,74.01927911130855,15.264470710754395,0.49613855719566347,10.0,5.714953327178955,0.9998156154155731
4,oja,interleaved,2,300,300,19200,9600,9600,0.613519321474712,85.31093638313081,84.08420535688042,1.0034228456117802,66.50772025431426,65.50283288565848,0.7852328337669373,77.03,74.79351912126944,15.033188018798828,0.47736643493175507,10.0,5.991364316940308,0.9998249912261963
4,oja,interleaved,2,300,350,22400,11200,11200,0.5521828060153555,87.08005718370265,85.87564257584043,0.9761130370192913,66.66666666666667,64.17424050695932,0.7388816785812378,78.09,75.02494154139987,14.965838947296142,0.47765106081962583,10.0,6.243786001205445,0.9997718620300293
4,oja,interleaved,2,300,400,25600,12800,12800,0.5581362174612186,86.9192280200143,85.69453872752605,0.9185383059997975,70.1180744777475,67.24828748049087,0.7168572996139526,79.52,76.47141310400846,14.99183401107788,0.4408294403553009,10.0,6.469338140487671,0.9997062349319458
4,oja,interleaved,2,300,450,28800,14400,14400,0.5735467829987183,85.38241601143675,84.05159876393502,0.889608812916831,72.47956403269755,71.80361756728988,0.7127405032157897,79.7,77.92760816561245,14.886372756958007,0.4626339566707611,10.0,6.673180637359619,0.999643737077713
4,oja,interleaved,2,300,500,32000,16000,16000,0.5422850482117882,86.20443173695497,84.78135897911788,0.8686963667336861,72.41144414168937,71.0452968818199,0.6860365913391113,80.13,77.91332793046891,14.941042499542236,0.45091873288154605,10.0,6.868834543228149,0.9996156108379364
4,oja,interleaved,2,300,550,35200,17600,17600,0.5606840865538749,85.36454610436026,83.93134056075999,0.8204814245438814,74.95458673932788,73.62351766264287,0.6750988342285156,80.78,78.77742911170142,14.927953205108643,0.44112024128437044,10.0,7.049658288955689,0.9995031094551087
4,oja,interleaved,2,300,600,38400,19200,19200,0.5621835167191556,84.68548963545389,83.19007798884874,0.8006694613533817,75.20435967302453,74.43419376962976,0.6672127259254456,80.51,78.81213587923925,14.869297180175781,0.42885045528411864,10.0,7.230402135848999,0.9993999814987182
4,oja,interleaved,2,300,650,41600,20800,20800,0.534046689939124,86.00786275911365,84.58669258510018,0.7939440367115724,75.49954586739328,74.5675247055852,0.6485054804801941,81.38,79.57710864534269,14.758959484100341,0.44066819429397586,10.0,7.394989748001098,0.9994593584537506
4,oja,interleaved,2,300,700,44800,22400,22400,0.5194628576537045,86.43674052894924,85.14027185710354,0.7770357424296865,75.386012715713,73.46332827155803,0.6328979578971863,81.57,79.30180006433079,14.79389892578125,0.44233222663402555,10.0,7.5475981903076175,0.9994093585014343
4,oja,interleaved,2,300,750,48000,24000,24000,0.5178170980855002,86.00786275911365,84.63019603802134,0.7626650843373436,76.33969118982743,75.08010526533715,0.6256481536865235,81.75,79.85515065167924,14.751716079711914,0.4251156097650528,10.0,7.698180227279663,0.9992531049251556
4,oja,interleaved,2,300,800,51200,25600,25600,0.49246458107441815,87.33023588277341,86.13583719776378,0.7640937088187666,75.9763851044505,74.26903906767009,0.612090048122406,82.33,80.20243813271694,14.676813449859619,0.43606985569000245,10.0,7.834702520370484,0.9994843578338624
4,oja,interleaved,2,300,850,54400,27200,27200,0.4961324149238117,86.8120085775554,85.42370203114906,0.7522617588251098,76.93006357856494,75.89984254821597,0.6089317741394042,82.46,80.6617722896825,14.542137203216553,0.41455546736717225,10.0,7.965422782897949,0.9992937314510345
4,oja,interleaved,2,300,900,57600,28800,28800,0.5010013809538126,86.4903502501787,84.8826128398472,0.7041968547897269,78.17892824704813,76.24346189045198,0.5904886713027954,82.83,80.56303736514958,14.684109287261963,0.40744130551815033,10.0,8.092172164916992,0.9992499768733978
4,oja,interleaved,2,300,950,60800,30400,30400,0.4847502643675187,87.09792709077912,85.59157082758085,0.7129425039949686,77.40690281562216,75.71776691857401,0.58524612865448,82.83,80.65466887307743,14.729771976470948,0.41120142221450806,10.0,8.228329868316651,0.9992187297344208
4,oja,interleaved,2,300,1000,64000,32000,32000,0.48714188650900164,86.97283774124375,85.51596902599883,0.7180256048838297,77.72479564032697,76.82177352861571,0.5888230751037598,82.9,81.16887127730726,14.642432231903076,0.40197640627622605,10.0,8.352014808654785,0.999349981546402
4,oja,interleaved,2,300,1050,67200,33600,33600,0.48231722709534425,86.95496783416726,85.60620010260429,0.6968524037005142,78.905540417802,77.65847502707979,0.5767985206604004,83.41,81.63233756484205,14.551540660858155,0.40142266571521756,10.0,8.475581283569335,0.9992531049251556
4,oja,interleaved,2,300,1100,70400,35200,35200,0.4619744324189923,88.1879914224446,87.03923026999323,0.7084258164631898,76.15803814713897,74.60174004567375,0.5705116241455078,82.89,80.82048515783347,14.607270679473878,0.40199567705392836,10.0,8.591035099029542,0.9990718531608581
4,oja,interleaved,2,300,1150,73600,36800,36800,0.4801942754677997,86.93709792709078,85.47232247273371,0.6818087429051828,79.51861943687557,78.35909822096883,0.5689852826118469,83.67,81.91571034685127,14.607090759277344,0.41919730126857757,10.0,8.691276435852052,0.9989218497276307
4,oja,interleaved,2,300,1200,76800,38400,38400,0.4823844285416893,86.57969978556112,84.98491312619116,0.6578536262087774,80.26793823796548,78.76362737737021,0.5596610619544983,83.8,81.8742702517807,14.599265098571777,0.396170392036438,10.0,8.796781845092774,0.9992531061172485
4,oja,interleaved,2,300,1250,80000,40000,40000,0.4929982192862281,86.25804145818442,84.60761290066937,0.6503239034198827,80.22252497729338,79.43920107771605,0.5622844528198242,83.6,82.02340698919272,14.699287090301514,0.39811086922883987,10.0,8.908123874664307,0.9992843568325043
4,oja,interleaved,2,300,1300,83200,41600,41600,0.45805293125625673,87.15153681200857,85.68995743656909,0.6752371684082198,79.49591280653951,78.4182349744619,0.5537008704185485,83.78,82.05409620551549,14.491279468536376,0.3810254120826721,10.0,9.015949592590331,0.9992249822616577
4,oja,interleaved,2,300,1350,86400,43200,43200,0.45751947731184395,87.68763402430308,86.34230557078214,0.6506157356646795,79.49591280653951,77.74300210586073,0.5425590678215026,84.08,82.04265383832143,14.714390983581543,0.3795810568332672,10.0,9.12260684967041,0.9991062259674073
4,oja,interleaved,2,300,1400,89600,44800,44800,0.46732438935647275,86.9192280200143,85.36541247468395,0.6344646236010837,80.6993642143506,79.29058452157236,0.5409329481124878,84.18,82.32799849812814,14.380222187042236,0.4087217557430267,10.0,9.218829097747802,0.999221853017807
4,oja,interleaved,2,300,1450,92800,46400,46400,0.4799974701760751,86.09721229449607,84.32677440413285,0.6102590972894327,81.94822888283379,80.6260221584153,0.537364691400528,84.27,82.47639828127407,14.684270515441895,0.39615190148353574,10.0,9.316999187469483,0.998874979019165
4,oja,interleaved,2,300,1500,96000,48000,48000,0.4467316267744314,87.50893495353824,86.0455084318903,0.6450603127371279,80.26793823796548,78.80142476256404,0.5340755805969238,84.32,82.42346659722718,14.456006546020507,0.3769427740573883,10.0,9.40690975189209,0.9991624808311462
4,oja,interleaved,2,300,1550,99200,49600,49600,0.4690950815382815,86.56182987848463,84.89976025735864,0.6339709424734332,80.49500454132607,79.67402954111111,0.5417064131736755,83.89,82.28689489923488,14.393820343017579,0.41059157252311707,10.0,9.49865442276001,0.9991281056404113
4,oja,interleaved,2,300,1600,102400,51200,51200,0.44342122238137366,87.4553252323088,85.98302820028145,0.6381476947548821,80.19981834695731,79.06755630349012,0.5291787625789642,84.26,82.5252922518858,14.460951251983643,0.41649903684854506,10.0,9.584096412658692,0.9990749752521515
4,oja,interleaved,2,300,1650,105600,52800,52800,0.4698278431469752,86.22230164403145,84.49874242494283,0.5920695809209271,81.69845594913714,80.50780533168327,0.5236631061077118,84.23,82.50327387831305,14.459802837371827,0.4161075139045715,10.0,9.674183654785157,0.9990874767303467
4,oja,interleaved,2,300,1700,108800,54400,54400,0.46130424205365567,86.84774839170836,85.35965618163385,0.5977648140407497,81.60762942779292,80.34523389915857,0.5214014782428742,84.54,82.85244504039622,14.57104434967041,0.366569921374321,10.0,9.759850234985352,0.9990499770641327
4,oja,interleaved,2,300,1750,112000,56000,56000,0.46244879068009254,86.20443173695497,84.41877848502504,0.5989271308702301,81.47138964577657,80.71247373100135,0.5225538500785828,84.12,82.56562610801319,14.349100627899169,0.4020126181840897,10.0,9.84777988433838,0.9992124783992767
4,oja,interleaved,2,300,1800,115200,57600,57600,0.4378181804155264,87.52680486061473,85.87558411697303,0.5990780881596738,81.2897366030881,79.61317200174139,0.5088370437145233,84.78,82.7443780593572,14.583287658691406,0.39063439667224886,10.0,9.929942493438721,0.9990781044960022
4,oja,interleaved,2,300,1850,118400,59200,59200,0.443736975409458,87.16940671908506,85.59395654059713,0.5987243283671969,81.53950953678473,80.49586781048993,0.511993404340744,84.69,83.04491217554353,14.507678146362304,0.39833101868629456,10.0,10.008698558807373,0.9991281020641327
4,oja,interleaved,2,300,1900,121600,60800,60800,0.4661980555942009,86.168691922802,84.48757550740382,0.5730373237914762,82.99273387829246,82.1207560516663,0.5132500698089599,84.77,83.30416577953507,14.602179222106933,0.37972531914711,10.0,10.07827018737793,0.9989218509197235
4,oja,interleaved,2,300,1950,124800,62400,62400,0.43718899855705734,87.74124374553253,86.39458928491854,0.5975593590498187,81.31244323342416,80.539877589877,0.5078161043643952,84.91,83.46723343739777,14.559433555603027,0.3930905702710152,10.0,10.15470905303955,0.9989687299728394
4,oja,interleaved,2,300,2000,128000,64000,64000,0.4279133840234387,87.99142244460329,86.63754695931934,0.5954086752938315,81.47138964577657,80.07474912739985,0.5016783091545105,85.12,83.35614804335961,14.524099388122558,0.38434664338827135,10.0,10.234718227386475,0.9989812207221985
4,oja,interleaved,2,300,2050,131200,65600,65600,0.4195549442054034,87.90207290922088,86.35629786215168,0.5956423774185666,81.76657584014532,80.62817607086066,0.4971038481235504,85.2,83.49223696650617,14.684118061065673,0.39272675544023516,10.0,10.301148166656494,0.9988593506813049
4,oja,interleaved,2,300,2100,134400,67200,67200,0.4374772578243531,87.18727662616155,85.69899078829324,0.5739668643442096,82.6521344232516,81.86219506494646,0.49758728013038633,85.19,83.78059292661985,14.577235813140868,0.3837213385105133,10.0,10.362730083465577,0.998978101015091
4,oja,interleaved,2,300,2150,137600,68800,68800,0.4251074074761539,87.8663330950679,86.48812884139181,0.5894443478831154,81.78928247048138,81.13385938809714,0.497481396484375,85.19,83.81099411474447,14.596519145965576,0.39309151351451876,10.0,10.4306640625,0.9988968539237976
4,oja,interleaved,2,300,2200,140800,70400,70400,0.437691277695861,87.61615439599714,86.27584501256767,0.569512011623729,82.6521344232516,81.8798596338044,0.4957451324939728,85.43,84.07785232318604,14.475949249267579,0.38195450127124786,10.0,10.492590770721435,0.9989499795436859
4,oja,interleaved,2,300,2250,144000,72000,72000,0.41448376079045335,87.99142244460329,86.62099496297333,0.575691063819854,82.19800181653042,80.64230793084796,0.4854794550895691,85.44,83.63165144691065,14.52669942855835,0.37250085175037384,10.0,10.570253257751466,0.9990062308311463
4,oja,interleaved,2,300,2300,147200,73600,73600,0.43437564036435444,87.5625446747677,86.18928051627918,0.5506597355644233,83.40145322434151,82.23012813570294,0.48558715648651124,85.73,84.20970432599107,14.551436748504639,0.38043423295021056,10.0,10.647137641906738,0.9989499771595001
4,oja,interleaved,2,300,2350,150400,75200,75200,0.43253742915719984,87.84846318799143,86.64071661691227,0.5623778466416098,83.26521344232516,82.60158228126846,0.48971914920806886,85.83,84.62114944909038,14.450607299804688,0.3747170016169548,10.0,10.725716190338135,0.9988780987262725
4,oja,interleaved,2,300,2400,153600,76800,76800,0.42193472883887084,87.759113652609,86.36571789477571,0.572559765097664,82.44777475022707,81.95456945533303,0.4882699950695038,85.42,84.16014367505437,14.414146194458008,0.3883595731854439,10.0,10.798449211120605,0.9987968516349792
4,oja,interleaved,2,300,2450,156800,78400,78400,0.44453043209986653,86.90135811293781,85.4640144347768,0.5401239093058116,83.65122615803814,82.89605938505083,0.48662980251312254,85.47,84.18003690991381,14.463841590881348,0.37438241243362425,10.0,10.868593082427978,0.999071855545044
4,oja,interleaved,2,300,2500,160000,80000,80000,0.4154604583914745,88.00929235167978,86.6631666895336,0.5580619741958667,82.76566757493188,81.6554809997273,0.4782621642112732,85.7,84.15932384463045,14.60003433227539,0.3817030698060989,10.0,10.94187162399292,0.9988031029701233
